amfi_code,date,nav
102885,2024-05-06,130093.0
102885,2024-05-07,1312648.0
102885,2024-05-08,1329964.0
102885,2024-05-09,1329347.0
102885,2024-05-10,1315545.0
102885,2024-05-13,1302259.0
102885,2024-05-14,1295579.0
102885,2024-05-15,1286361.0
102885,2024-05-16,1269413.0
102885,2024-05-17,1289434.0
102885,2024-05-20,129569.0
102885,2024-05-21,129081.0
102885,2024-05-22,1291132.0
102885,2024-05-23,1273038.0
102885,2024-05-24,1285824.0
102885,2024-05-27,1266111.0
102885,2024-05-28,1272066.0
102885,2024-05-29,1253705.0
102885,2024-05-30,1250106.0
102885,2024-05-31,1263545.0
102885,2024-06-03,1247393.0
102885,2024-06-04,1246518.0
102885,2024-06-05,1253589.0
102885,2024-06-06,1259013.0
102885,2024-06-07,1260387.0
102885,2024-06-10,1266167.0
102885,2024-06-11,126.05
102885,2024-06-12,128127.0
102885,2024-06-13,1265134.0
102885,2024-06-14,127789.0
102885,2024-06-17,1280535.0
102885,2024-06-18,1287687.0
102885,2024-06-19,1296762.0
102885,2024-06-20,1303348.0
102885,2024-06-21,1295389.0
102885,2024-06-24,1293022.0
102885,2024-06-25,1278402.0
102885,2024-06-26,1275939.0
102885,2024-06-27,1279973.0
102885,2024-06-28,1287017.0
102885,2024-07-01,1291815.0
102885,2024-07-02,1274038.0
102885,2024-07-03,1268841.0
102885,2024-07-04,1262629.0
102885,2024-07-05,1249799.0
102885,2024-07-08,1241913.0
102885,2024-07-09,1242567.0
102885,2024-07-10,1257685.0
102885,2024-07-11,1248551.0
102885,2024-07-12,1237701.0
102885,2024-07-15,1232275.0
102885,2024-07-16,1236323.0
102885,2024-07-17,1249419.0
102885,2024-07-18,1249178.0
102885,2024-07-19,1235111.0
102885,2024-07-22,1223333.0
102885,2024-07-23,1225853.0
102885,2024-07-24,1236523.0
102885,2024-07-25,1255694.0
102885,2024-07-26,1244236.0
102885,2024-07-29,1246303.0
102885,2024-07-30,1236474.0
102885,2024-07-31,1228042.0
102885,2024-08-01,1218821.0
102885,2024-08-02,1216117.0
102885,2024-08-05,1207985.0
102885,2024-08-06,1233393.0
102885,2024-08-07,1229393.0
102885,2024-08-08,1240018.0
102885,2024-08-09,1233975.0
102885,2024-08-12,1257399.0
102885,2024-08-13,1261545.0
102885,2024-08-14,1270877.0
102885,2024-08-15,1265393.0
102885,2024-08-16,127621.0
102885,2024-08-19,1280375.0
102885,2024-08-20,1277066.0
102885,2024-08-21,1266476.0
102885,2024-08-22,1264666.0
102885,2024-08-23,1261975.0
102885,2024-08-26,1271644.0
102885,2024-08-27,1269883.0
102885,2024-08-28,1250701.0
102885,2024-08-29,1257986.0
102885,2024-08-30,1272035.0
102885,2024-09-02,1255445.0
102885,2024-09-03,1274795.0
102885,2024-09-04,1290124.0
102885,2024-09-05,1284138.0
102885,2024-09-06,127.31
102885,2024-09-09,1284789.0
102885,2024-09-10,1271114.0
102885,2024-09-11,1264828.0
102885,2024-09-12,1251925.0
102885,2024-09-13,1252632.0
102885,2024-09-16,1268406.0
102885,2024-09-17,1272963.0
102885,2024-09-18,1284283.0
102885,2024-09-19,1281249.0
102885,2024-09-20,1282932.0
102885,2024-09-23,1270767.0
102885,2024-09-24,1270414.0
102885,2024-09-25,1263328.0
102885,2024-09-26,1262322.0
102885,2024-09-27,1260607.0
102885,2024-09-30,1258014.0
102885,2024-10-01,1280575.0
102885,2024-10-02,1299917.0
102885,2024-10-03,1315758.0
102885,2024-10-04,1335932.0
102885,2024-10-07,1352248.0
102885,2024-10-08,1352698.0
102885,2024-10-09,1352012.0
102885,2024-10-10,135532.0
102885,2024-10-11,1353681.0
102885,2024-10-14,1342893.0
102885,2024-10-15,1346854.0
102885,2024-10-16,1330376.0
102885,2024-10-17,1332564.0
102885,2024-10-18,1322435.0
102885,2024-10-21,1322239.0
102885,2024-10-22,1324995.0
102885,2024-10-23,1321853.0
102885,2024-10-24,1304886.0
102885,2024-10-25,129292.0
102885,2024-10-28,129845.0
102885,2024-10-29,1293203.0
102885,2024-10-30,1299827.0
102885,2024-10-31,1300601.0
102885,2024-11-01,1299166.0
102885,2024-11-04,1303542.0
102885,2024-11-05,1297026.0
102885,2024-11-06,1301957.0
102885,2024-11-07,1298162.0
102885,2024-11-08,1326091.0
102885,2024-11-11,1314512.0
102885,2024-11-12,1311348.0
102885,2024-11-13,1308624.0
102885,2024-11-14,1294884.0
102885,2024-11-15,1303276.0
102885,2024-11-18,1299378.0
102885,2024-11-19,1274958.0
102885,2024-11-20,1282898.0
102885,2024-11-21,127689.0
102885,2024-11-22,1276452.0
102885,2024-11-25,1284209.0
102885,2024-11-26,128104.0
102885,2024-11-27,1277793.0
102885,2024-11-28,1304519.0
102885,2024-11-29,1282374.0
102885,2024-12-02,1269594.0
102885,2024-12-03,125894.0
102885,2024-12-04,127818.0
102885,2024-12-05,1272106.0
102885,2024-12-06,1275269.0
102885,2024-12-09,1270983.0
102885,2024-12-10,1277936.0
102885,2024-12-11,1278462.0
102885,2024-12-12,1281776.0
102885,2024-12-13,1296027.0
102885,2024-12-16,130138.0
102885,2024-12-17,1294237.0
102885,2024-12-18,1298218.0
102885,2024-12-19,1324872.0
102885,2024-12-20,1331702.0
102885,2024-12-23,1334048.0
102885,2024-12-24,1319839.0
102885,2024-12-25,1328378.0
102885,2024-12-26,133859.0
102885,2024-12-27,1342715.0
102885,2024-12-30,1344664.0
102885,2024-12-31,137693.0
102885,2025-01-01,1387325.0
102885,2025-01-02,1402208.0
102885,2025-01-03,140.37
102885,2025-01-06,1402912.0
102885,2025-01-07,1410921.0
102885,2025-01-08,1410117.0
102885,2025-01-09,1410262.0
102885,2025-01-10,1416352.0
102885,2025-01-13,1411145.0
102885,2025-01-14,1414424.0
102885,2025-01-15,1416082.0
102885,2025-01-16,1428077.0
102885,2025-01-17,1421679.0
102885,2025-01-20,1399306.0
102885,2025-01-21,1396471.0
102885,2025-01-22,1401745.0
102885,2025-01-23,1413585.0
102885,2025-01-24,1406312.0
102885,2025-01-27,1413298.0
102885,2025-01-28,1427234.0
102885,2025-01-29,1436782.0
102885,2025-01-30,1428246.0
102885,2025-01-31,142101.0
102885,2025-02-03,1426817.0
102885,2025-02-04,1446682.0
102885,2025-02-05,1447596.0
102885,2025-02-06,1446384.0
102885,2025-02-07,1430989.0
102885,2025-02-10,1427463.0
102885,2025-02-11,1419859.0
102885,2025-02-12,1420908.0
102885,2025-02-13,1404137.0
102885,2025-02-14,1401087.0
102885,2025-02-17,1390275.0
102885,2025-02-18,1401744.0
102885,2025-02-19,1392634.0
102885,2025-02-20,1386837.0
102885,2025-02-21,1390762.0
102885,2025-02-24,1386319.0
102885,2025-02-25,1414096.0
102885,2025-02-26,1425648.0
102885,2025-02-27,1426585.0
102885,2025-02-28,143163.0
102885,2025-03-03,1405004.0
102885,2025-03-04,141998.0
102885,2025-03-05,1426681.0
102885,2025-03-06,1426563.0
102885,2025-03-07,1433928.0
102885,2025-03-10,1442772.0
102885,2025-03-11,1438603.0
102885,2025-03-12,1443833.0
102885,2025-03-13,1457038.0
102885,2025-03-14,1463231.0
102885,2025-03-17,146096.0
102885,2025-03-18,146527.0
102885,2025-03-19,1482715.0
102885,2025-03-20,1493034.0
102885,2025-03-21,1479644.0
102885,2025-03-24,1487538.0
102885,2025-03-25,1493851.0
102885,2025-03-26,1508938.0
102885,2025-03-27,1510123.0
102885,2025-03-28,1506339.0
102885,2025-03-31,1490325.0
102885,2025-04-01,1482636.0
102885,2025-04-02,1498148.0
102885,2025-04-03,1501353.0
102885,2025-04-04,1500901.0
102885,2025-04-07,1517693.0
102885,2025-04-08,1532086.0
102885,2025-04-09,1523668.0
102885,2025-04-10,1539522.0
102885,2025-04-11,1519537.0
102885,2025-04-14,1526053.0
102885,2025-04-15,1531114.0
102885,2025-04-16,1546396.0
102885,2025-04-17,1552029.0
102885,2025-04-18,1549723.0
102885,2025-04-21,1548422.0
102885,2025-04-22,158377.0
102885,2025-04-23,158566.0
102885,2025-04-24,1594254.0
102885,2025-04-25,1568893.0
102885,2025-04-28,1559103.0
102885,2025-04-29,1566548.0
102885,2025-04-30,154677.0
102885,2025-05-01,1554547.0
102885,2025-05-02,154614.0
102885,2025-05-05,1533896.0
102885,2025-05-06,1525555.0
102885,2025-05-07,1545556.0
102885,2025-05-08,1550581.0
102885,2025-05-09,1539858.0
102885,2025-05-12,1550466.0
102885,2025-05-13,1561842.0
102885,2025-05-14,1557776.0
102885,2025-05-15,1570871.0
102885,2025-05-16,1584693.0
102885,2025-05-19,1596603.0
102885,2025-05-20,1588637.0
102885,2025-05-21,1574184.0
102885,2025-05-22,1553312.0
102885,2025-05-23,1545793.0
102885,2025-05-26,1541939.0
102885,2025-05-27,153912.0
102885,2025-05-28,1539319.0
102885,2025-05-29,1562127.0
102885,2025-05-30,1558592.0
102885,2025-06-02,1558774.0
102885,2025-06-03,1536536.0
102885,2025-06-04,1565636.0
102885,2025-06-05,1549654.0
102885,2025-06-06,1541504.0
102885,2025-06-09,1551112.0
102885,2025-06-10,1555045.0
102885,2025-06-11,1576925.0
102885,2025-06-12,1587069.0
102885,2025-06-13,1586831.0
102885,2025-06-16,1601283.0
102885,2025-06-17,1617418.0
102885,2025-06-18,1609528.0
102885,2025-06-19,1623109.0
102885,2025-06-20,1620993.0
102885,2025-06-23,1620456.0
102885,2025-06-24,1623191.0
102885,2025-06-25,1618972.0
102885,2025-06-26,1614053.0
102885,2025-06-27,1627961.0
102885,2025-06-30,1608534.0
102885,2025-07-01,1595433.0
102885,2025-07-02,1605101.0
102885,2025-07-03,1604971.0
102885,2025-07-04,1618891.0
102885,2025-07-07,1624481.0
102885,2025-07-08,1607664.0
102885,2025-07-09,1609321.0
102885,2025-07-10,1617216.0
102885,2025-07-11,1621154.0
102885,2025-07-14,1615783.0
102885,2025-07-15,1612994.0
102885,2025-07-16,1606441.0
102885,2025-07-17,1589922.0
102885,2025-07-18,1571801.0
102885,2025-07-21,1577643.0
102885,2025-07-22,1567232.0
102885,2025-07-23,1575449.0
102885,2025-07-24,156.86
102885,2025-07-25,1552623.0
102885,2025-07-28,1548243.0
102885,2025-07-29,1575839.0
102885,2025-07-30,1575418.0
102885,2025-07-31,158459.0
102885,2025-08-01,1587601.0
102885,2025-08-04,1570246.0
102885,2025-08-05,1589809.0
102885,2025-08-06,1587405.0
102885,2025-08-07,157127.0
102885,2025-08-08,156.55
102885,2025-08-11,1563665.0
102885,2025-08-12,1574103.0
102885,2025-08-13,156616.0
102885,2025-08-14,1600956.0
102885,2025-08-15,1589536.0
102885,2025-08-18,1598347.0
102885,2025-08-19,1573529.0
102885,2025-08-20,1572747.0
102885,2025-08-21,1578297.0
102885,2025-08-22,156.47
102885,2025-08-25,1584844.0
102885,2025-08-26,1591314.0
102885,2025-08-27,1587999.0
102885,2025-08-28,159434.0
102885,2025-08-29,1587431.0
102885,2025-09-01,160461.0
102885,2025-09-02,1618842.0
102885,2025-09-03,1624638.0
102885,2025-09-04,1633639.0
102885,2025-09-05,1614828.0
102885,2025-09-08,1635188.0
102885,2025-09-09,1634701.0
102885,2025-09-10,1649332.0
102885,2025-09-11,1660347.0
102885,2025-09-12,1674997.0
102885,2025-09-15,1661543.0
102885,2025-09-16,1649916.0
102885,2025-09-17,1681443.0
102885,2025-09-18,1661508.0
102885,2025-09-19,164749.0
102885,2025-09-22,1648924.0
102885,2025-09-23,1650383.0
102885,2025-09-24,1643948.0
102885,2025-09-25,1653116.0
102885,2025-09-26,1666232.0
102885,2025-09-29,1666844.0
102885,2025-09-30,1664042.0
102885,2025-10-01,1664597.0
102885,2025-10-02,1658686.0
102885,2025-10-03,1636622.0
102885,2025-10-06,1641507.0
102885,2025-10-07,1652686.0
102885,2025-10-08,1651456.0
102885,2025-10-09,1621942.0
102885,2025-10-10,1615199.0
102885,2025-10-13,1628063.0
102885,2025-10-14,160983.0
102885,2025-10-15,1619866.0
102885,2025-10-16,1614801.0
102885,2025-10-17,1615386.0
102885,2025-10-20,1607166.0
102885,2025-10-21,1593111.0
102885,2025-10-22,1612765.0
102885,2025-10-23,1624414.0
102885,2025-10-24,1633856.0
102885,2025-10-27,1646907.0
102885,2025-10-28,1654554.0
102885,2025-10-29,1668257.0
102885,2025-10-30,1660068.0
102885,2025-10-31,1679769.0
102885,2025-11-03,1698463.0
102885,2025-11-04,1704642.0
102885,2025-11-05,1701504.0
102885,2025-11-06,168541.0
102885,2025-11-07,168944.0
102885,2025-11-10,1713797.0
102885,2025-11-11,1698458.0
102885,2025-11-12,1713561.0
102885,2025-11-13,1707839.0
102885,2025-11-14,1703327.0
102885,2025-11-17,1687879.0
102885,2025-11-18,1678376.0
102885,2025-11-19,168816.0
102885,2025-11-20,1699731.0
102885,2025-11-21,1703896.0
102885,2025-11-24,1697797.0
102885,2025-11-25,1683391.0
102885,2025-11-26,1685112.0
102885,2025-11-27,168095.0
102885,2025-11-28,1684728.0
102885,2025-12-01,1681169.0
102885,2025-12-02,1677969.0
102885,2025-12-03,1681022.0
102885,2025-12-04,1686747.0
102885,2025-12-05,1704617.0
102885,2025-12-08,1700797.0
102885,2025-12-09,1709293.0
102885,2025-12-10,1735622.0
102885,2025-12-11,1744673.0
102885,2025-12-12,1762295.0
102885,2025-12-15,1754266.0
102885,2025-12-16,1744848.0
102885,2025-12-17,1743471.0
102885,2025-12-18,1743614.0
102885,2025-12-19,175988.0
102885,2025-12-22,1750297.0
102885,2025-12-23,174993.0
102885,2025-12-24,1766312.0
102885,2025-12-25,1770345.0
102885,2025-12-26,1771102.0
102885,2025-12-29,177548.0
102885,2025-12-30,1760069.0
102885,2025-12-31,174456.0
102885,2026-01-01,1722905.0
102885,2026-01-02,1726714.0
102885,2026-01-05,1740654.0
102885,2026-01-06,1752506.0
102885,2026-01-07,1769908.0
102885,2026-01-08,1792036.0
102885,2026-01-09,1795086.0
102885,2026-01-12,1795062.0
102885,2026-01-13,1817829.0
102885,2026-01-14,1808355.0
102885,2026-01-15,1791911.0
102885,2026-01-16,1787867.0
102885,2026-01-19,1782126.0
102885,2026-01-20,1783751.0
102885,2026-01-21,1772291.0
102885,2026-01-22,1778583.0
102885,2026-01-23,1771227.0
102885,2026-01-26,1790055.0
102885,2026-01-27,1773543.0
102885,2026-01-28,1772433.0
102885,2026-01-29,1768491.0
102885,2026-01-30,1772752.0
102885,2026-02-02,1787178.0
102885,2026-02-03,1792003.0
102885,2026-02-04,179104.0
102885,2026-02-05,1802137.0
102885,2026-02-06,1815558.0
102885,2026-02-09,1820504.0
102885,2026-02-10,1827234.0
102885,2026-02-11,1837884.0
102885,2026-02-12,1814243.0
102885,2026-02-13,1809972.0
102885,2026-02-16,1816494.0
102885,2026-02-17,1813096.0
102885,2026-02-18,1809756.0
102885,2026-02-19,1816258.0
102885,2026-02-20,1823122.0
102885,2026-02-23,1831053.0
102885,2026-02-24,1820151.0
102885,2026-02-25,1800068.0
102885,2026-02-26,181.29
102885,2026-02-27,1802841.0
102885,2026-03-02,1791823.0
102885,2026-03-03,1779558.0
102885,2026-03-04,1797338.0
102885,2026-03-05,1801391.0
102885,2026-03-06,1807383.0
102885,2026-03-09,1818556.0
102885,2026-03-10,1818863.0
102885,2026-03-11,1834956.0
102885,2026-03-12,1817998.0
102885,2026-03-13,1802836.0
102885,2026-03-16,1786994.0
102885,2026-03-17,1794101.0
102885,2026-03-18,1802487.0
102885,2026-03-19,1796451.0
102885,2026-03-20,179396.0
102885,2026-03-23,1813622.0
102885,2026-03-24,1804268.0
102885,2026-03-25,1809571.0
102885,2026-03-26,1800367.0
102885,2026-03-27,1817535.0
102885,2026-03-30,1827856.0
102885,2026-03-31,1807968.0
102885,2026-04-01,1805041.0
102885,2026-04-02,1775485.0
102885,2026-04-03,1789549.0
102885,2026-04-06,1820745.0
102885,2026-04-07,1789445.0
102885,2026-04-08,1769566.0
102885,2026-04-09,1772907.0
102885,2026-04-10,1773553.0
102885,2026-04-13,1768508.0
102885,2026-04-14,1744421.0
102885,2026-04-15,174995.0
102885,2026-04-16,1763625.0
102885,2026-04-17,1806158.0
102885,2026-04-20,182654.0
102885,2026-04-21,1808149.0
102885,2026-04-22,1808906.0
102885,2026-04-23,1818636.0
102885,2026-04-24,1809347.0
102885,2026-04-27,1821881.0
102885,2026-04-28,1833352.0
102885,2026-04-29,1852979.0
102885,2026-04-30,1866155.0
102885,2026-05-01,1871483.0
102885,2026-05-04,1862692.0
102885,2026-05-05,1844023.0
102885,2026-05-06,1848286.0
102885,2026-05-07,1843135.0
102885,2026-05-08,1839452.0
102885,2026-05-11,1857386.0
102885,2026-05-12,1879295.0
102885,2026-05-13,1861339.0
102885,2026-05-14,1859092.0
102885,2026-05-15,1853465.0
102885,2026-05-18,185921.0
102885,2026-05-19,1825964.0
102885,2026-05-20,1805181.0
102885,2026-05-21,1804376.0
102885,2026-05-22,1816966.0
102885,2026-05-25,1819025.0
102885,2026-05-26,1829999.0
102885,2026-05-27,1833905.0
102885,2026-05-28,1854129.0
102885,2026-05-29,1877797.0
102886,2022-01-03,1192905.0
102886,2022-01-04,1206402.0
102886,2022-01-05,121458.0
102886,2022-01-06,1252386.0
102886,2022-01-07,1241321.0
102886,2022-01-10,1240425.0
102886,2022-01-11,122602.0
102886,2022-01-12,1212644.0
102886,2022-01-13,1219075.0
102886,2022-01-14,1222902.0
102886,2022-01-17,1231684.0
102886,2022-01-18,1240206.0
102886,2022-01-19,1237548.0
102886,2022-01-20,1234793.0
102886,2022-01-21,1221352.0
102886,2022-01-24,1211963.0
102886,2022-01-25,1211957.0
102886,2022-01-26,1215638.0
102886,2022-01-27,1226851.0
102886,2022-01-28,1236658.0
102886,2022-01-31,1260772.0
102886,2022-02-01,124702.0
102886,2022-02-02,1244392.0
102886,2022-02-03,1232107.0
102886,2022-02-04,1251932.0
102886,2022-02-07,1245265.0
102886,2022-02-08,1263452.0
102886,2022-02-09,1286481.0
102886,2022-02-10,1293735.0
102886,2022-02-11,1299157.0
102886,2022-02-14,1300635.0
102886,2022-02-15,1296583.0
102886,2022-02-16,1290683.0
102886,2022-02-17,1289277.0
102886,2022-02-18,1318628.0
102886,2022-02-21,1303166.0
102886,2022-02-22,1307243.0
102886,2022-02-23,131931.0
102886,2022-02-24,1315714.0
102886,2022-02-25,1323175.0
102886,2022-02-28,1300437.0
102886,2022-03-01,1322117.0
102886,2022-03-02,1341043.0
102886,2022-03-03,1340368.0
102886,2022-03-04,1327222.0
102886,2022-03-07,1340781.0
102886,2022-03-08,1323375.0
102886,2022-03-09,130844.0
102886,2022-03-10,1308484.0
102886,2022-03-11,1333374.0
102886,2022-03-14,1344543.0
102886,2022-03-15,1335072.0
102886,2022-03-16,1309345.0
102886,2022-03-17,131088.0
102886,2022-03-18,1315718.0
102886,2022-03-21,1315459.0
102886,2022-03-22,1345117.0
102886,2022-03-23,1343901.0
102886,2022-03-24,1308572.0
102886,2022-03-25,130309.0
102886,2022-03-28,1311084.0
102886,2022-03-29,1318059.0
102886,2022-03-30,1316162.0
102886,2022-03-31,1311666.0
102886,2022-04-01,1281511.0
102886,2022-04-04,1283693.0
102886,2022-04-05,1279363.0
102886,2022-04-06,1284052.0
102886,2022-04-07,1292496.0
102886,2022-04-08,1312724.0
102886,2022-04-11,1298671.0
102886,2022-04-12,1279576.0
102886,2022-04-13,1271673.0
102886,2022-04-14,1261377.0
102886,2022-04-15,124982.0
102886,2022-04-18,127248.0
102886,2022-04-19,1275603.0
102886,2022-04-20,1306956.0
102886,2022-04-21,130779.0
102886,2022-04-22,1290445.0
102886,2022-04-25,1278885.0
102886,2022-04-26,1295537.0
102886,2022-04-27,1278936.0
102886,2022-04-28,1288373.0
102886,2022-04-29,128375.0
102886,2022-05-02,1270399.0
102886,2022-05-03,1292529.0
102886,2022-05-04,1284322.0
102886,2022-05-05,1272521.0
102886,2022-05-06,1272178.0
102886,2022-05-09,1265316.0
102886,2022-05-10,1300186.0
102886,2022-05-11,1317681.0
102886,2022-05-12,1309281.0
102886,2022-05-13,1302732.0
102886,2022-05-16,127248.0
102886,2022-05-17,1275434.0
102886,2022-05-18,1264934.0
102886,2022-05-19,1267122.0
102886,2022-05-20,1238484.0
102886,2022-05-23,1238923.0
102886,2022-05-24,1265223.0
102886,2022-05-25,1266898.0
102886,2022-05-26,1256052.0
102886,2022-05-27,1256592.0
102886,2022-05-30,1256473.0
102886,2022-05-31,1290742.0
102886,2022-06-01,1286478.0
102886,2022-06-02,1268938.0
102886,2022-06-03,1270121.0
102886,2022-06-06,1273956.0
102886,2022-06-07,1283424.0
102886,2022-06-08,129596.0
102886,2022-06-09,1327546.0
102886,2022-06-10,1319004.0
102886,2022-06-13,1309093.0
102886,2022-06-14,1281226.0
102886,2022-06-15,1292284.0
102886,2022-06-16,1279495.0
102886,2022-06-17,1294097.0
102886,2022-06-20,1287373.0
102886,2022-06-21,1315131.0
102886,2022-06-22,1293631.0
102886,2022-06-23,1310451.0
102886,2022-06-24,1325598.0
102886,2022-06-27,1334879.0
102886,2022-06-28,1318036.0
102886,2022-06-29,1327337.0
102886,2022-06-30,1330252.0
102886,2022-07-01,1302306.0
102886,2022-07-04,1327718.0
102886,2022-07-05,132313.0
102886,2022-07-06,1347705.0
102886,2022-07-07,1347523.0
102886,2022-07-08,136438.0
102886,2022-07-11,1351327.0
102886,2022-07-12,1355714.0
102886,2022-07-13,1358968.0
102886,2022-07-14,1354628.0
102886,2022-07-15,1341513.0
102886,2022-07-18,1294036.0
102886,2022-07-19,1281868.0
102886,2022-07-20,1293533.0
102886,2022-07-21,1272969.0
102886,2022-07-22,1255842.0
102886,2022-07-25,1235292.0
102886,2022-07-26,123922.0
102886,2022-07-27,1226867.0
102886,2022-07-28,1245758.0
102886,2022-07-29,1257608.0
102886,2022-08-01,1261475.0
102886,2022-08-02,1266926.0
102886,2022-08-03,1256257.0
102886,2022-08-04,1245682.0
102886,2022-08-05,1257176.0
102886,2022-08-08,1271853.0
102886,2022-08-09,1283453.0
102886,2022-08-10,1277106.0
102886,2022-08-11,1271996.0
102886,2022-08-12,1258739.0
102886,2022-08-15,1271224.0
102886,2022-08-16,1242565.0
102886,2022-08-17,1211029.0
102886,2022-08-18,1183113.0
102886,2022-08-19,1153935.0
102886,2022-08-22,1173624.0
102886,2022-08-23,1185528.0
102886,2022-08-24,116943.0
102886,2022-08-25,1168737.0
102886,2022-08-26,1190224.0
102886,2022-08-29,1198179.0
102886,2022-08-30,1229718.0
102886,2022-08-31,1228866.0
102886,2022-09-01,122009.0
102886,2022-09-02,1205217.0
102886,2022-09-05,1206372.0
102886,2022-09-06,1220787.0
102886,2022-09-07,1223061.0
102886,2022-09-08,121865.0
102886,2022-09-09,1237951.0
102886,2022-09-12,1246653.0
102886,2022-09-13,1245802.0
102886,2022-09-14,1235257.0
102886,2022-09-15,1232332.0
102886,2022-09-16,124016.0
102886,2022-09-19,1229461.0
102886,2022-09-20,1212258.0
102886,2022-09-21,1206125.0
102886,2022-09-22,1206228.0
102886,2022-09-23,1226899.0
