amfi_code,date,nav
148569,2026-03-18,"804,588"
148569,2026-03-19,"815,718"
148569,2026-03-20,"812,405"
148569,2026-03-23,"815,985"
148569,2026-03-24,"818,471"
148569,2026-03-25,"822,457"
148569,2026-03-26,"816,132"
148569,2026-03-27,"82,664"
148569,2026-03-30,"832,121"
148569,2026-03-31,"843,374"
148569,2026-04-01,"833,824"
148569,2026-04-02,82.49
148569,2026-04-03,"843,763"
148569,2026-04-06,"854,667"
148569,2026-04-07,"84,771"
148569,2026-04-08,"856,104"
148569,2026-04-09,"852,317"
148569,2026-04-10,"837,417"
148569,2026-04-13,"819,248"
148569,2026-04-14,"81,951"
148569,2026-04-15,"833,786"
148569,2026-04-16,"847,953"
148569,2026-04-17,"859,951"
148569,2026-04-20,"868,111"
148569,2026-04-21,"871,551"
148569,2026-04-22,"882,859"
148569,2026-04-23,"864,531"
148569,2026-04-24,"874,229"
148569,2026-04-27,"864,276"
148569,2026-04-28,"856,345"
148569,2026-04-29,"86,323"
148569,2026-04-30,"872,343"
148569,2026-05-01,"867,147"
148569,2026-05-04,"873,654"
148569,2026-05-05,"879,425"
148569,2026-05-06,"876,991"
148569,2026-05-07,"878,926"
148569,2026-05-08,"899,231"
148569,2026-05-11,"897,022"
148569,2026-05-12,"895,149"
148569,2026-05-13,"897,086"
148569,2026-05-14,"895,828"
148569,2026-05-15,"903,946"
148569,2026-05-18,"918,791"
148569,2026-05-19,"916,877"
148569,2026-05-20,"909,007"
148569,2026-05-21,"928,953"
148569,2026-05-22,"930,662"
148569,2026-05-25,"914,336"
148569,2026-05-26,"933,272"
148569,2026-05-27,"945,121"
148569,2026-05-28,"962,003"
148569,2026-05-29,"977,435"
149322,2022-01-03,"3,487,159"
149322,2022-01-04,"3,457,198"
149322,2022-01-05,"3,434,795"
149322,2022-01-06,"342,168"
149322,2022-01-07,"3,407,757"
149322,2022-01-10,"3,413,214"
149322,2022-01-11,"3,400,253"
149322,2022-01-12,"3,366,504"
149322,2022-01-13,"3,342,366"
149322,2022-01-14,"3,335,438"
149322,2022-01-17,"3,371,008"
149322,2022-01-18,"3,355,678"
149322,2022-01-19,"3,381,478"
149322,2022-01-20,"3,344,029"
149322,2022-01-21,"3,252,684"
149322,2022-01-24,"3,250,543"
149322,2022-01-25,"3,234,771"
149322,2022-01-26,"321,137"
149322,2022-01-27,"3,184,848"
149322,2022-01-28,"316,667"
149322,2022-01-31,"3,140,836"
149322,2022-02-01,"3,117,703"
149322,2022-02-02,"3,082,153"
149322,2022-02-03,"3,026,372"
149322,2022-02-04,"2,969,505"
149322,2022-02-07,"3,036,228"
149322,2022-02-08,"3,036,101"
149322,2022-02-09,"3,078,786"
149322,2022-02-10,"3,075,553"
149322,2022-02-11,"3,073,228"
149322,2022-02-14,"3,083,141"
149322,2022-02-15,"3,102,194"
149322,2022-02-16,"3,069,857"
149322,2022-02-17,"3,061,171"
149322,2022-02-18,"3,070,994"
149322,2022-02-21,"3,020,629"
149322,2022-02-22,"3,056,964"
149322,2022-02-23,"3,087,343"
149322,2022-02-24,"3,032,207"
149322,2022-02-25,"3,010,345"
149322,2022-02-28,"3,014,684"
149322,2022-03-01,"3,038,717"
149322,2022-03-02,"3,081,481"
149322,2022-03-03,"3,065,791"
149322,2022-03-04,"3,131,281"
149322,2022-03-07,"313,155"
149322,2022-03-08,"3,126,978"
149322,2022-03-09,"3,144,129"
149322,2022-03-10,"3,154,386"
149322,2022-03-11,"3,163,116"
149322,2022-03-14,"3,220,955"
149322,2022-03-15,"3,229,655"
149322,2022-03-16,"3,203,394"
149322,2022-03-17,"3,181,398"
149322,2022-03-18,"3,224,648"
149322,2022-03-21,"3,245,828"
149322,2022-03-22,"3,203,233"
149322,2022-03-23,"3,159,827"
149322,2022-03-24,"3,162,156"
149322,2022-03-25,"3,181,036"
149322,2022-03-28,"3,163,702"
149322,2022-03-29,"3,118,777"
149322,2022-03-30,"3,089,576"
149322,2022-03-31,"3,136,363"
149322,2022-04-01,"3,151,765"
149322,2022-04-04,"3,181,327"
149322,2022-04-05,"321,584"
149322,2022-04-06,"3,199,785"
149322,2022-04-07,"3,190,921"
149322,2022-04-08,"3,187,841"
149322,2022-04-11,"3,201,228"
149322,2022-04-12,"3,233,803"
149322,2022-04-13,"328,927"
149322,2022-04-14,"3,314,686"
149322,2022-04-15,"3,340,513"
149322,2022-04-18,"3,399,511"
149322,2022-04-19,"339,512"
149322,2022-04-20,"3,432,679"
149322,2022-04-21,"345,201"
149322,2022-04-22,"3,472,574"
149322,2022-04-25,"3,467,798"
149322,2022-04-26,"3,427,187"
149322,2022-04-27,"3,439,399"
149322,2022-04-28,"3,451,785"
149322,2022-04-29,"3,436,083"
149322,2022-05-02,"3,434,925"
149322,2022-05-03,"3,410,072"
149322,2022-05-04,"3,385,652"
149322,2022-05-05,"3,373,061"
149322,2022-05-06,"3,335,494"
149322,2022-05-09,"3,320,087"
149322,2022-05-10,"3,342,775"
149322,2022-05-11,"3,387,726"
149322,2022-05-12,"3,452,085"
149322,2022-05-13,344.17
149322,2022-05-16,"3,480,115"
149322,2022-05-17,"3,492,249"
149322,2022-05-18,"3,486,745"
149322,2022-05-19,"350,094"
149322,2022-05-20,"3,536,959"
149322,2022-05-23,"3,523,266"
149322,2022-05-24,"3,508,915"
149322,2022-05-25,"3,498,061"
149322,2022-05-26,"3,480,573"
149322,2022-05-27,"3,519,384"
149322,2022-05-30,"3,497,559"
149322,2022-05-31,"3,481,276"
149322,2022-06-01,"3,492,645"
149322,2022-06-02,"3,501,553"
149322,2022-06-03,"3,490,719"
149322,2022-06-06,"3,544,765"
149322,2022-06-07,"3,526,924"
149322,2022-06-08,"3,523,423"
149322,2022-06-09,"3,465,845"
149322,2022-06-10,"3,458,319"
149322,2022-06-13,"3,419,968"
149322,2022-06-14,"3,394,194"
149322,2022-06-15,"3,337,871"
149322,2022-06-16,"331,341"
149322,2022-06-17,"3,312,926"
149322,2022-06-20,"3,307,505"
149322,2022-06-21,"3,297,129"
149322,2022-06-22,"3,289,391"
149322,2022-06-23,"3,276,464"
149322,2022-06-24,"3,277,155"
149322,2022-06-27,"327,566"
149322,2022-06-28,"3,285,308"
149322,2022-06-29,"3,281,182"
149322,2022-06-30,"3,270,344"
149322,2022-07-01,"3,294,566"
149322,2022-07-04,"3,313,838"
149322,2022-07-05,331.46
149322,2022-07-06,"3,351,449"
149322,2022-07-07,"3,355,623"
149322,2022-07-08,"3,352,586"
149322,2022-07-11,"3,352,287"
149322,2022-07-12,"3,358,905"
149322,2022-07-13,"3,333,563"
149322,2022-07-14,"3,280,625"
149322,2022-07-15,"3,290,475"
149322,2022-07-18,"3,316,478"
149322,2022-07-19,"3,289,027"
149322,2022-07-20,"3,322,014"
149322,2022-07-21,"3,275,815"
149322,2022-07-22,"3,261,393"
149322,2022-07-25,"3,312,543"
149322,2022-07-26,"3,324,672"
149322,2022-07-27,"3,317,526"
149322,2022-07-28,"3,326,631"
149322,2022-07-29,"336,365"
149322,2022-08-01,"3,322,766"
149322,2022-08-02,"3,363,344"
149322,2022-08-03,"3,350,568"
149322,2022-08-04,"3,373,306"
149322,2022-08-05,"3,356,813"
149322,2022-08-08,"3,408,789"
149322,2022-08-09,"340,961"
149322,2022-08-10,"3,371,625"
149322,2022-08-11,"3,387,379"
149322,2022-08-12,"3,428,244"
149322,2022-08-15,"3,466,146"
149322,2022-08-16,"3,470,796"
149322,2022-08-17,"3,497,546"
149322,2022-08-18,"3,486,365"
149322,2022-08-19,"3,506,393"
149322,2022-08-22,"3,519,446"
149322,2022-08-23,"3,432,489"
149322,2022-08-24,"3,404,087"
149322,2022-08-25,"3,412,093"
149322,2022-08-26,"3,418,824"
149322,2022-08-29,"3,419,712"
149322,2022-08-30,"3,424,174"
149322,2022-08-31,"3,462,624"
149322,2022-09-01,"3,475,248"
149322,2022-09-02,"3,406,242"
149322,2022-09-05,"3,467,046"
149322,2022-09-06,"3,410,997"
149322,2022-09-07,"3,441,717"
149322,2022-09-08,"3,396,313"
149322,2022-09-09,"3,440,992"
149322,2022-09-12,"3,434,337"
149322,2022-09-13,"3,447,774"
149322,2022-09-14,"3,389,656"
149322,2022-09-15,"3,413,296"
149322,2022-09-16,"3,427,618"
149322,2022-09-19,"3,448,109"
149322,2022-09-20,"3,478,901"
149322,2022-09-21,"3,486,181"
149322,2022-09-22,"3,481,504"
149322,2022-09-23,"3,458,478"
149322,2022-09-26,"3,446,767"
149322,2022-09-27,"3,485,435"
149322,2022-09-28,"3,461,562"
149322,2022-09-29,"3,407,508"
149322,2022-09-30,"3,379,704"
149322,2022-10-03,"3,399,569"
149322,2022-10-04,"3,392,251"
149322,2022-10-05,"3,412,143"
149322,2022-10-06,"3,354,203"
149322,2022-10-07,"3,268,811"
149322,2022-10-10,"3,278,125"
149322,2022-10-11,"3,309,006"
149322,2022-10-12,"3,261,132"
149322,2022-10-13,"3,277,987"
149322,2022-10-14,"3,314,287"
149322,2022-10-17,"3,315,869"
149322,2022-10-18,"3,344,049"
149322,2022-10-19,"3,351,398"
149322,2022-10-20,"3,345,361"
149322,2022-10-21,"337,141"
149322,2022-10-24,"3,430,535"
149322,2022-10-25,"3,415,461"
149322,2022-10-26,"341,458"
149322,2022-10-27,"3,386,623"
149322,2022-10-28,"3,393,012"
149322,2022-10-31,"3,390,084"
149322,2022-11-01,"3,426,664"
149322,2022-11-02,"3,471,629"
149322,2022-11-03,"3,497,643"
149322,2022-11-04,"3,531,903"
149322,2022-11-07,"3,511,827"
149322,2022-11-08,"3,484,173"
149322,2022-11-09,"3,499,426"
149322,2022-11-10,"350,185"
149322,2022-11-11,"3,565,978"
149322,2022-11-14,"3,507,863"
149322,2022-11-15,"3,528,903"
149322,2022-11-16,"3,549,552"
149322,2022-11-17,"3,527,599"
149322,2022-11-18,"349,943"
149322,2022-11-21,"3,490,775"
149322,2022-11-22,"344,238"
149322,2022-11-23,"3,488,708"
149322,2022-11-24,"3,574,643"
149322,2022-11-25,"3,565,739"
149322,2022-11-28,"3,547,522"
149322,2022-11-29,"3,508,556"
149322,2022-11-30,"3,476,595"
149322,2022-12-01,"3,460,354"
149322,2022-12-02,"3,499,244"
149322,2022-12-05,"3,601,039"
149322,2022-12-06,"3,580,003"
149322,2022-12-07,"3,553,469"
149322,2022-12-08,"3,518,868"
149322,2022-12-09,"3,534,708"
149322,2022-12-12,"3,547,285"
149322,2022-12-13,"3,552,275"
149322,2022-12-14,"3,540,209"
149322,2022-12-15,"358,475"
149322,2022-12-16,"3,610,856"
149322,2022-12-19,"363,576"
149322,2022-12-20,"3,649,533"
149322,2022-12-21,"3,645,322"
149322,2022-12-22,"3,624,272"
149322,2022-12-23,"3,642,807"
149322,2022-12-26,"3,658,314"
149322,2022-12-27,"3,678,556"
149322,2022-12-28,"3,630,024"
149322,2022-12-29,"364,278"
149322,2022-12-30,"3,634,752"
149322,2023-01-02,"3,608,558"
149322,2023-01-03,"3,633,688"
149322,2023-01-04,"3,641,252"
149322,2023-01-05,"3,719,558"
149322,2023-01-06,"3,737,412"
149322,2023-01-09,"3,729,552"
149322,2023-01-10,"3,727,914"
149322,2023-01-11,"3,691,488"
149322,2023-01-12,"3,733,703"
149322,2023-01-13,"3,746,021"
149322,2023-01-16,"3,758,949"
149322,2023-01-17,"3,725,755"
149322,2023-01-18,"3,753,376"
149322,2023-01-19,"3,724,461"
149322,2023-01-20,"3,708,224"
149322,2023-01-23,"3,714,244"
149322,2023-01-24,"3,697,169"
149322,2023-01-25,"3,673,319"
149322,2023-01-26,"367,359"
149322,2023-01-27,"3,708,371"
149322,2023-01-30,"3,739,689"
149322,2023-01-31,"3,765,035"
149322,2023-02-01,"3,783,166"
149322,2023-02-02,"3,769,276"
149322,2023-02-03,"3,808,685"
149322,2023-02-06,"3,752,757"
149322,2023-02-07,"3,769,085"
149322,2023-02-08,"3,799,113"
149322,2023-02-09,"3,798,048"
149322,2023-02-10,"3,775,878"
149322,2023-02-13,"3,776,592"
149322,2023-02-14,"3,753,379"
149322,2023-02-15,"3,772,386"
149322,2023-02-16,"3,805,945"
149322,2023-02-17,"3,822,939"
149322,2023-02-20,"3,837,993"
149322,2023-02-21,"3,865,809"
149322,2023-02-22,"3,897,797"
149322,2023-02-23,"3,873,132"
149322,2023-02-24,"3,822,924"
149322,2023-02-27,"3,834,282"
149322,2023-02-28,"3,867,663"
149322,2023-03-01,"3,816,081"
149322,2023-03-02,"3,820,369"
149322,2023-03-03,"3,860,566"
149322,2023-03-06,"3,858,593"
149322,2023-03-07,"3,912,723"
149322,2023-03-08,"3,961,065"
149322,2023-03-09,"3,956,728"
149322,2023-03-10,"3,945,951"
149322,2023-03-13,"3,935,843"
149322,2023-03-14,"394,256"
149322,2023-03-15,"3,903,981"
149322,2023-03-16,"3,859,482"
149322,2023-03-17,"3,784,887"
149322,2023-03-20,"3,786,134"
149322,2023-03-21,"3,856,819"
149322,2023-03-22,"379,166"
149322,2023-03-23,"378,746"
149322,2023-03-24,"3,782,262"
149322,2023-03-27,"3,779,142"
149322,2023-03-28,"3,823,235"
149322,2023-03-29,"3,795,354"
149322,2023-03-30,"373,269"
149322,2023-03-31,"3,717,061"
149322,2023-04-03,"3,697,139"
149322,2023-04-04,"362,698"
149322,2023-04-05,"3,636,717"
149322,2023-04-06,"3,600,733"
149322,2023-04-07,"3,599,952"
149322,2023-04-10,"3,590,302"
149322,2023-04-11,"3,558,291"
149322,2023-04-12,358.82
149322,2023-04-13,"3,581,152"
149322,2023-04-14,"3,584,715"
149322,2023-04-17,"3,605,161"
149322,2023-04-18,"3,616,211"
149322,2023-04-19,"3,622,706"
149322,2023-04-20,"3,598,325"
149322,2023-04-21,"356,504"
149322,2023-04-24,"3,571,848"
149322,2023-04-25,"3,543,503"
149322,2023-04-26,"3,570,259"
149322,2023-04-27,"3,568,022"
149322,2023-04-28,"3,590,342"
149322,2023-05-01,"3,561,101"
149322,2023-05-02,"3,527,259"
149322,2023-05-03,"3,581,721"
149322,2023-05-04,"3,578,848"
149322,2023-05-05,"360,965"
149322,2023-05-08,"3,566,821"
149322,2023-05-09,"3,559,764"
149322,2023-05-10,"3,602,745"
149322,2023-05-11,"3,555,207"
149322,2023-05-12,"3,629,139"
149322,2023-05-15,"3,637,503"
149322,2023-05-16,"361,319"
149322,2023-05-17,"3,626,293"
149322,2023-05-18,"3,663,828"
149322,2023-05-19,"3,639,126"
149322,2023-05-22,"3,619,169"
149322,2023-05-23,"3,629,001"
149322,2023-05-24,"3,645,731"
149322,2023-05-25,"3,641,234"
149322,2023-05-26,"3,656,063"
149322,2023-05-29,"3,685,589"
149322,2023-05-30,"3,693,131"
149322,2023-05-31,"3,672,572"
149322,2023-06-01,"3,673,789"
149322,2023-06-02,"3,733,059"
149322,2023-06-05,"3,745,972"
149322,2023-06-06,"3,789,124"
149322,2023-06-07,"3,773,922"
149322,2023-06-08,"3,784,625"
149322,2023-06-09,"3,813,197"
149322,2023-06-12,"3,865,893"
149322,2023-06-13,"3,909,991"
149322,2023-06-14,"3,873,583"
149322,2023-06-15,"3,915,152"
149322,2023-06-16,"3,975,852"
149322,2023-06-19,"3,957,786"
149322,2023-06-20,"3,928,715"
149322,2023-06-21,"3,929,895"
149322,2023-06-22,"3,938,152"
149322,2023-06-23,"3,928,038"
149322,2023-06-26,"3,889,147"
149322,2023-06-27,"3,942,012"
149322,2023-06-28,"3,914,247"
149322,2023-06-29,"3,898,797"
149322,2023-06-30,"3,904,565"
149322,2023-07-03,"3,856,177"
149322,2023-07-04,"3,805,823"
149322,2023-07-05,"3,793,317"
149322,2023-07-06,"382,301"
149322,2023-07-07,"383,133"
149322,2023-07-10,"3,764,315"
149322,2023-07-11,"3,812,693"
149322,2023-07-12,"3,841,581"
149322,2023-07-13,"3,850,044"
149322,2023-07-14,"3,857,613"
149322,2023-07-17,"3,882,593"
149322,2023-07-18,"3,965,117"
149322,2023-07-19,"399,809"
149322,2023-07-20,"4,010,615"
149322,2023-07-21,"3,969,493"
149322,2023-07-24,"3,977,308"
149322,2023-07-25,"4,006,592"
149322,2023-07-26,"400,459"
149322,2023-07-27,"3,988,226"
149322,2023-07-28,"4,009,815"
149322,2023-07-31,"3,977,077"
149322,2023-08-01,"4,009,705"
149322,2023-08-02,"3,996,393"
149322,2023-08-03,"3,924,307"
149322,2023-08-04,"3,910,617"
149322,2023-08-07,"3,910,664"
149322,2023-08-08,"3,931,793"
149322,2023-08-09,"3,949,014"
149322,2023-08-10,"3,906,341"
149322,2023-08-11,"3,912,567"
149322,2023-08-14,"3,896,194"
149322,2023-08-15,"388,584"
149322,2023-08-16,"3,853,768"
149322,2023-08-17,"3,854,026"
149322,2023-08-18,"3,964,024"
149322,2023-08-21,"4,031,537"
149322,2023-08-22,"3,998,247"
149322,2023-08-23,"4,002,637"
149322,2023-08-24,"3,993,628"
149322,2023-08-25,"4,000,697"
149322,2023-08-28,"4,035,239"
149322,2023-08-29,"4,032,719"
149322,2023-08-30,"4,009,536"
149322,2023-08-31,"4,052,729"
149322,2023-09-01,"4,010,931"
149322,2023-09-04,"4,019,706"
149322,2023-09-05,"3,969,414"
149322,2023-09-06,"3,935,686"
149322,2023-09-07,"3,963,666"
149322,2023-09-08,"3,942,021"
149322,2023-09-11,"387,932"
149322,2023-09-12,"3,856,662"
149322,2023-09-13,"3,830,518"
149322,2023-09-14,"3,790,064"
149322,2023-09-15,"3,810,461"
149322,2023-09-18,"3,760,773"
149322,2023-09-19,"3,743,254"
149322,2023-09-20,"3,749,594"
149322,2023-09-21,"3,740,205"
149322,2023-09-22,"3,728,819"
149322,2023-09-25,"370,704"
149322,2023-09-26,366.93
149322,2023-09-27,"3,650,635"
149322,2023-09-28,"3,673,762"
149322,2023-09-29,"3,661,614"
149322,2023-10-02,"3,668,901"
149322,2023-10-03,"3,707,137"
149322,2023-10-04,"3,728,722"
149322,2023-10-05,"3,688,891"
149322,2023-10-06,"3,705,404"
149322,2023-10-09,"3,741,729"
149322,2023-10-10,"3,724,487"
149322,2023-10-11,"3,674,662"
149322,2023-10-12,"3,662,296"
149322,2023-10-13,"3,670,268"
149322,2023-10-16,"3,691,398"
149322,2023-10-17,"367,638"
149322,2023-10-18,"3,612,836"
149322,2023-10-19,"3,574,238"
149322,2023-10-20,"3,587,452"
149322,2023-10-23,"3,652,873"
149322,2023-10-24,"3,654,051"
149322,2023-10-25,"3,698,513"
149322,2023-10-26,"3,666,088"
149322,2023-10-27,"3,647,089"
149322,2023-10-30,"3,574,431"
149322,2023-10-31,"3,587,953"
149322,2023-11-01,"3,561,624"
149322,2023-11-02,"358,234"
149322,2023-11-03,"3,568,345"
149322,2023-11-06,"3,634,416"
149322,2023-11-07,"3,694,255"
149322,2023-11-08,"3,621,836"
149322,2023-11-09,"3,642,648"
149322,2023-11-10,"3,620,715"
149322,2023-11-13,"3,643,309"
149322,2023-11-14,"3,602,246"
149322,2023-11-15,"3,650,207"
149322,2023-11-16,"3,685,439"
149322,2023-11-17,"3,641,652"
149322,2023-11-20,"3,637,709"
149322,2023-11-21,"3,644,803"
149322,2023-11-22,"3,669,891"
149322,2023-11-23,"3,671,398"
149322,2023-11-24,"3,698,856"
149322,2023-11-27,"3,698,455"
149322,2023-11-28,"3,720,382"
149322,2023-11-29,"3,677,668"
149322,2023-11-30,"3,678,722"
149322,2023-12-01,"3,718,144"
149322,2023-12-04,"3,766,646"
149322,2023-12-05,"3,774,345"
149322,2023-12-06,"3,772,993"
149322,2023-12-07,"382,076"
149322,2023-12-08,"381,933"
149322,2023-12-11,"3,860,068"
149322,2023-12-12,"3,858,429"
149322,2023-12-13,"3,861,782"
149322,2023-12-14,"3,826,314"
149322,2023-12-15,"3,786,341"
149322,2023-12-18,"3,821,115"
149322,2023-12-19,"3,881,618"
149322,2023-12-20,"3,887,243"
149322,2023-12-21,"3,883,553"
149322,2023-12-22,"3,920,758"
149322,2023-12-25,"393,447"
149322,2023-12-26,"3,854,113"
149322,2023-12-27,"3,890,043"
149322,2023-12-28,"3,846,431"
149322,2023-12-29,"3,848,018"
149322,2024-01-01,"3,835,042"
149322,2024-01-02,"3,815,403"
149322,2024-01-03,"3,818,952"
149322,2024-01-04,"3,851,155"
149322,2024-01-05,"3,854,206"
149322,2024-01-08,"3,904,443"
149322,2024-01-09,"3,959,666"
149322,2024-01-10,"4,015,346"
149322,2024-01-11,"401,544"
149322,2024-01-12,"4,000,604"
149322,2024-01-15,"4,001,479"
149322,2024-01-16,"4,043,474"
149322,2024-01-17,"408,375"
149322,2024-01-18,"3,993,404"
149322,2024-01-19,"4,006,257"
149322,2024-01-22,"3,925,482"
149322,2024-01-23,"3,926,848"
149322,2024-01-24,"3,910,587"
149322,2024-01-25,"3,883,832"
149322,2024-01-26,"391,505"
149322,2024-01-29,"3,894,773"
149322,2024-01-30,"3,896,456"
149322,2024-01-31,"3,866,542"
149322,2024-02-01,"3,871,053"
149322,2024-02-02,"3,905,971"
149322,2024-02-05,"3,877,847"
149322,2024-02-06,"3,901,807"
149322,2024-02-07,"3,905,766"
149322,2024-02-08,"3,909,412"
149322,2024-02-09,"3,899,361"
149322,2024-02-12,"3,928,074"
149322,2024-02-13,"3,953,424"
149322,2024-02-14,"3,950,812"
149322,2024-02-15,"3,959,923"
149322,2024-02-16,"3,988,012"
149322,2024-02-19,"4,009,171"
149322,2024-02-20,"4,000,407"
149322,2024-02-21,"4,043,831"
149322,2024-02-22,"4,076,869"
149322,2024-02-23,"4,155,632"
149322,2024-02-26,"410,062"
149322,2024-02-27,"4,128,214"
149322,2024-02-28,"4,172,525"
149322,2024-02-29,"421,185"
149322,2024-03-01,"4,204,642"
149322,2024-03-04,"415,654"
149322,2024-03-05,"4,215,539"
149322,2024-03-06,"4,199,833"
149322,2024-03-07,"4,191,065"
149322,2024-03-08,"4,270,351"
149322,2024-03-11,"4,224,852"
149322,2024-03-12,"4,257,669"
149322,2024-03-13,"4,231,642"
149322,2024-03-14,"4,204,959"
149322,2024-03-15,"4,213,354"
149322,2024-03-18,"4,240,749"
149322,2024-03-19,"4,278,643"
149322,2024-03-20,"4,321,875"
149322,2024-03-21,"4,297,243"
149322,2024-03-22,"4,256,319"
149322,2024-03-25,"4,245,666"
149322,2024-03-26,"4,260,894"
149322,2024-03-27,"4,255,368"
149322,2024-03-28,"4,123,367"
149322,2024-03-29,"4,059,548"
149322,2024-04-01,"4,053,038"
149322,2024-04-02,"408,583"
149322,2024-04-03,"4,055,453"
149322,2024-04-04,"4,083,863"
149322,2024-04-05,"4,032,413"
149322,2024-04-08,"4,043,597"
149322,2024-04-09,"4,055,073"
149322,2024-04-10,"4,073,972"
149322,2024-04-11,"403,999"
149322,2024-04-12,"3,987,279"
149322,2024-04-15,"4,014,963"
149322,2024-04-16,"396,333"
149322,2024-04-17,"3,938,507"
149322,2024-04-18,"3,989,201"
149322,2024-04-19,"3,997,244"
149322,2024-04-22,"4,012,334"
149322,2024-04-23,"4,036,584"
149322,2024-04-24,"4,059,704"
149322,2024-04-25,"4,061,037"
149322,2024-04-26,"4,030,959"
149322,2024-04-29,"4,129,645"
149322,2024-04-30,"4,121,126"
149322,2024-05-01,"4,135,309"
149322,2024-05-02,"4,153,534"
149322,2024-05-03,"413,619"
149322,2024-05-06,"4,122,818"
149322,2024-05-07,"4,179,442"
149322,2024-05-08,"4,154,435"
149322,2024-05-09,"4,171,725"
149322,2024-05-10,"4,206,984"
149322,2024-05-13,"4,201,214"
149322,2024-05-14,"4,199,903"
149322,2024-05-15,"4,237,682"
149322,2024-05-16,"4,234,735"
149322,2024-05-17,"416,001"
149322,2024-05-20,"4,217,727"
149322,2024-05-21,"4,183,756"
149322,2024-05-22,"4,193,877"
149322,2024-05-23,"4,147,558"
149322,2024-05-24,"4,131,044"
149322,2024-05-27,"4,117,295"
149322,2024-05-28,"4,125,752"
149322,2024-05-29,"4,096,073"
149322,2024-05-30,"4,170,482"
149322,2024-05-31,"4,173,536"
149322,2024-06-03,"4,208,262"
149322,2024-06-04,"4,210,104"
149322,2024-06-05,"4,249,488"
149322,2024-06-06,"4,173,639"
149322,2024-06-07,"4,149,919"
149322,2024-06-10,"4,132,998"
149322,2024-06-11,"4,115,851"
149322,2024-06-12,"4,136,855"
149322,2024-06-13,"4,160,478"
149322,2024-06-14,"4,159,908"
149322,2024-06-17,"4,160,245"
149322,2024-06-18,"4,252,951"
149322,2024-06-19,"4,267,344"
